id,applicant,pid,status
13606,0201340,13606,1
13607,0201340,13607,1
13608,0201340,13608,1
13609,0201340,13609,1
13610,0201340,13610,1
13611,0201340,13611,1
13612,0201340,13612,1
13613,0201340,13613,1
13614,0201340,13614,1
13615,0201340,13615,1
13616,0201340,13616,1
13617,0201340,13617,1
13618,0201340,13618,1
13619,0201340,13619,1
13620,0201340,13620,1
13621,0201340,13621,1
13622,0201340,13622,1
13623,0201340,13623,1
13624,0201340,13624,1
13625,0201340,13625,1
13626,0201340,13626,1
13627,0201340,13627,1
13628,0201340,13628,1
13629,0201340,13629,1
13630,0201340,13630,1
13631,0201340,13631,1
13632,0201340,13632,1
13633,0201340,13633,1
13634,0201340,13634,1
13635,0201340,13635,1
13636,0201340,13636,1
13637,0201340,13637,1
13638,0201340,13638,1
13639,0201340,13639,1
13640,0301341,13640,1
13641,0301341,13641,1
13642,0301341,13642,1
13643,0301341,13643,1
13644,0301341,13644,1
13645,0301341,13645,1
13646,0301341,13646,1
13647,0301341,13647,1
13648,0301341,13648,1
13649,0301341,13649,1
13650,0301341,13650,1
13651,0301341,13651,1
13652,0301341,13652,1
13653,0301341,13653,1
13654,0301341,13654,1
13655,0301341,13655,1
13656,0301341,13656,1
13657,0301341,13657,1
13658,0301341,13658,1
13659,0301341,13659,1
13660,0301341,13660,1
13661,0301341,13661,1
13662,0301341,13662,1
13663,0301341,13663,1
13664,0301341,13664,1
13665,0301341,13665,1
13666,0301341,13666,1
13667,0301341,13667,1
13668,0301341,13668,1
13669,0301341,13669,1
13670,0301341,13670,1
13671,0301341,13671,1
13672,0301341,13672,1
13673,0301341,13673,1
13674,0301341,13674,1
13675,0301341,13675,1
13676,0301341,13676,1
13677,0301341,13677,1
13678,0301341,13678,1
13679,0301341,13679,1
13680,0401342,13680,1
13681,0401342,13681,1
13682,0401342,13682,1
13683,0401342,13683,1
13684,0401342,13684,1
13685,0401342,13685,1
13686,0401342,13686,1
13687,0401342,13687,1
13688,0401342,13688,1
13689,0401342,13689,1
13690,0401342,13690,1
13691,0401342,13691,1
13692,0401342,13692,1
13693,0401342,13693,1
13694,0401342,13694,1
13695,0401342,13695,1
13696,0401342,13696,1
13697,0401342,13697,1
13698,0401342,13698,1
13699,0401342,13699,1
13700,0401342,13700,1
13701,0401342,13701,1
13702,0401342,13702,1
13703,0401342,13703,1
13704,0401342,13704,1
13705,0401342,13705,1
13706,0401342,13706,1
13707,0401342,13707,1
13708,0401342,13708,1
13709,0401342,13709,1
13710,0401342,13710,1
13711,0401342,13711,1
13712,0401342,13712,1
13713,0401342,13713,1
13714,0401342,13714,1
13715,0401342,13715,1
13716,0401342,13716,1
13717,0401342,13717,1
13718,0401342,13718,1
13719,0401342,13719,1
13720,0501343,13720,1
13721,0501343,13721,1
13722,0501343,13722,1
13723,0501343,13723,1
13724,0501343,13724,1
13725,0501343,13725,1
13726,0501343,13726,1
13727,0501343,13727,1
13728,0501343,13728,1
13729,0501343,13729,1
13730,0501343,13730,1
13731,0501343,13731,1
13732,0501343,13732,1
13733,0501343,13733,1
13734,0501343,13734,1
13735,0501343,13735,1
13736,0501343,13736,1
13737,0501343,13737,1
13738,0501343,13738,1
13739,0501343,13739,1
13740,0501343,13740,1
13741,0501343,13741,1
13742,0501343,13742,1
13743,0501343,13743,1
13744,0501343,13744,1
13745,0501343,13745,1
13746,0501343,13746,1
13747,0501343,13747,1
13748,0501343,13748,1
13749,0501343,13749,1
13750,0501343,13750,1
13751,0501343,13751,1
13752,0501343,13752,1
13753,0501343,13753,1
13754,0501343,13754,1
13755,0501343,13755,1
13756,0501343,13756,1
13757,0501343,13757,1
13758,0501343,13758,1
13759,0501343,13759,1
13760,0001344,13760,1
13761,0001344,13761,1
13762,0001344,13762,1
13763,0001344,13763,1
13764,0001344,13764,1
13765,0001344,13765,1
13766,0001344,13766,1
13767,0001344,13767,1
13768,0001344,13768,1
13769,0001344,13769,1
13770,0001344,13770,1
13771,0001344,13771,1
13772,0001344,13772,1
13773,0001344,13773,1
13774,0001344,13774,1
13775,0001344,13775,1
13776,0001344,13776,1
13777,0001344,13777,1
13778,0001344,13778,1
13779,0001344,13779,1
13780,0001344,13780,1
13781,0001344,13781,1
13782,0001344,13782,1
13783,0001344,13783,1
13784,0001344,13784,1
13785,0001344,13785,1
13786,0001344,13786,1
13787,0001344,13787,1
13788,0001344,13788,1
13789,0001344,13789,1
13790,0001344,13790,1
13791,0001344,13791,1
13792,0001344,13792,1
13793,0001344,13793,1
13794,0001344,13794,1
13795,0001344,13795,1
13796,0001344,13796,1
13797,0001344,13797,1
13798,0001344,13798,1
13799,0001344,13799,1
13800,0101345,13800,1
13801,0101345,13801,1
13802,0101345,13802,1
13803,0101345,13803,1
13804,0101345,13804,1
13805,0101345,13805,1
13806,0101345,13806,1
13807,0101345,13807,1
13808,0101345,13808,1
13809,0101345,13809,1
13810,0101345,13810,1
13811,0101345,13811,1
13812,0101345,13812,1
13813,0101345,13813,1
13814,0101345,13814,1
13815,0101345,13815,1
13816,0101345,13816,1
13817,0101345,13817,1
13818,0101345,13818,1
13819,0101345,13819,1
13820,0101345,13820,1
13821,0101345,13821,1
13822,0101345,13822,1
13823,0101345,13823,1
13824,0101345,13824,1
13825,0101345,13825,1
13826,0101345,13826,1
13827,0101345,13827,1
13828,0101345,13828,1
13829,0101345,13829,1
13830,0101345,13830,1
13831,0101345,13831,1
13832,0101345,13832,1
13833,0101345,13833,1
13834,0101345,13834,1
13835,0101345,13835,1
13836,0101345,13836,1
13837,0101345,13837,1
13838,0101345,13838,1
13839,0101345,13839,1
13840,0201346,13840,1
13841,0201346,13841,1
13842,0201346,13842,1
13843,0201346,13843,1
13844,0201346,13844,1
13845,0201346,13845,1
13846,0201346,13846,1
13847,0201346,13847,1
13848,0201346,13848,1
13849,0201346,13849,1
13850,0201346,13850,1
13851,0201346,13851,1
13852,0201346,13852,1
13853,0201346,13853,1
13854,0201346,13854,1
13855,0201346,13855,1
13856,0201346,13856,1
13857,0201346,13857,1
13858,0201346,13858,1
13859,0201346,13859,1
13860,0201346,13860,1
13861,0201346,13861,1
13862,0201346,13862,1
13863,0201346,13863,1
13864,0201346,13864,1
13865,0201346,13865,1
13866,0201346,13866,1
13867,0201346,13867,1
13868,0201346,13868,1
13869,0201346,13869,1
13870,0201346,13870,1
13871,0201346,13871,1
13872,0201346,13872,1
13873,0201346,13873,1
13874,0201346,13874,1
13875,0201346,13875,1
13876,0201346,13876,1
13877,0201346,13877,1
13878,0201346,13878,1
13879,0201346,13879,1
13880,0301347,13880,1
13881,0301347,13881,1
13882,0301347,13882,1
13883,0301347,13883,1
13884,0301347,13884,1
13885,0301347,13885,1
13886,0301347,13886,1
13887,0301347,13887,1
13888,0301347,13888,1
13889,0301347,13889,1
13890,0301347,13890,1
13891,0301347,13891,1
13892,0301347,13892,1
13893,0301347,13893,1
13894,0301347,13894,1
13895,0301347,13895,1
13896,0301347,13896,1
13897,0301347,13897,1
13898,0301347,13898,1
13899,0301347,13899,1
13900,0301347,13900,1
13901,0301347,13901,1
13902,0301347,13902,1
13903,0301347,13903,1
13904,0301347,13904,1
13905,0301347,13905,1
13906,0301347,13906,1
13907,0301347,13907,1
13908,0301347,13908,1
13909,0301347,13909,1
13910,0301347,13910,1
13911,0301347,13911,1
13912,0301347,13912,1
13913,0301347,13913,1
13914,0301347,13914,1
13915,0301347,13915,1
13916,0301347,13916,1
13917,0301347,13917,1
13918,0301347,13918,1
13919,0301347,13919,1
13920,0401348,13920,1
13921,0401348,13921,1
13922,0401348,13922,1
13923,0401348,13923,1
13924,0401348,13924,1
13925,0401348,13925,1
13926,0401348,13926,1
13927,0401348,13927,1
13928,0401348,13928,1
13929,0401348,13929,1
13930,0401348,13930,1
13931,0401348,13931,1
13932,0401348,13932,1
13933,0401348,13933,1
13934,0401348,13934,1
13935,0401348,13935,1
13936,0401348,13936,1
13937,0401348,13937,1
13938,0401348,13938,1
13939,0401348,13939,1
13940,0401348,13940,1
13941,0401348,13941,1
13942,0401348,13942,1
13943,0401348,13943,1
13944,0401348,13944,1
13945,0401348,13945,1
13946,0401348,13946,1
13947,0401348,13947,1
13948,0401348,13948,1
13949,0401348,13949,1
13950,0401348,13950,1
13951,0401348,13951,1
13952,0401348,13952,1
13953,0401348,13953,1
13954,0401348,13954,1
13955,0401348,13955,1
13956,0401348,13956,1
13957,0401348,13957,1
13958,0401348,13958,1
13959,0401348,13959,1
13960,0501349,13960,1
13961,0501349,13961,1
13962,0501349,13962,1
13963,0501349,13963,1
13964,0501349,13964,1
13965,0501349,13965,1
13966,0501349,13966,1
13967,0501349,13967,1
13968,0501349,13968,1
13969,0501349,13969,1
13970,0501349,13970,1
13971,0501349,13971,1
13972,0501349,13972,1
13973,0501349,13973,1
13974,0501349,13974,1
13975,0501349,13975,1
13976,0501349,13976,1
13977,0501349,13977,1
13978,0501349,13978,1
13979,0501349,13979,1
13980,0501349,13980,1
13981,0501349,13981,1
13982,0501349,13982,1
13983,0501349,13983,1
13984,0501349,13984,1
13985,0501349,13985,1
13986,0501349,13986,1
13987,0501349,13987,1
13988,0501349,13988,1
13989,0501349,13989,1
13990,0501349,13990,1
13991,0501349,13991,1
13992,0501349,13992,1
13993,0501349,13993,1
13994,0501349,13994,1
13995,0501349,13995,1
13996,0501349,13996,1
13997,0501349,13997,1
13998,0501349,13998,1
13999,0501349,13999,1
14000,0001350,14000,1
14001,0001350,14001,1
14002,0001350,14002,1
14003,0001350,14003,1
14004,0001350,14004,1
14005,0001350,14005,1
14006,0001350,14006,1
14007,0001350,14007,1
14008,0001350,14008,1
14009,0001350,14009,1
14010,0001350,14010,1
14011,0001350,14011,1
14012,0001350,14012,1
14013,0001350,14013,1
14014,0001350,14014,1
14015,0001350,14015,1
14016,0001350,14016,1
14017,0001350,14017,1
14018,0001350,14018,1
14019,0001350,14019,1
14020,0001350,14020,1
14021,0001350,14021,1
14022,0001350,14022,1
14023,0001350,14023,1
14024,0001350,14024,1
14025,0001350,14025,1
14026,0001350,14026,1
14027,0001350,14027,1
14028,0001350,14028,1
14029,0001350,14029,1
14030,0001350,14030,1
14031,0001350,14031,1
14032,0001350,14032,1
14033,0001350,14033,1
14034,0001350,14034,1
14035,0001350,14035,1
14036,0001350,14036,1
14037,0001350,14037,1
14038,0001350,14038,1
14039,0001350,14039,1
14040,0101351,14040,1
14041,0101351,14041,1
14042,0101351,14042,1
14043,0101351,14043,1
14044,0101351,14044,1
14045,0101351,14045,1
14046,0101351,14046,1
14047,0101351,14047,1
14048,0101351,14048,1
14049,0101351,14049,1
14050,0101351,14050,1
14051,0101351,14051,1
14052,0101351,14052,1
14053,0101351,14053,1
14054,0101351,14054,1
14055,0101351,14055,1
14056,0101351,14056,1
14057,0101351,14057,1
14058,0101351,14058,1
14059,0101351,14059,1
14060,0101351,14060,1
14061,0101351,14061,1
14062,0101351,14062,1
14063,0101351,14063,1
14064,0101351,14064,1
14065,0101351,14065,1
14066,0101351,14066,1
14067,0101351,14067,1
14068,0101351,14068,1
14069,0101351,14069,1
14070,0101351,14070,1
14071,0101351,14071,1
14072,0101351,14072,1
14073,0101351,14073,1
14074,0101351,14074,1
14075,0101351,14075,1
14076,0101351,14076,1
14077,0101351,14077,1
14078,0101351,14078,1
14079,0101351,14079,1
14080,0201352,14080,1
14081,0201352,14081,1
14082,0201352,14082,1
14083,0201352,14083,1
14084,0201352,14084,1
14085,0201352,14085,1
14086,0201352,14086,1
14087,0201352,14087,1
14088,0201352,14088,1
14089,0201352,14089,1
14090,0201352,14090,1
14091,0201352,14091,1
14092,0201352,14092,1
14093,0201352,14093,1
14094,0201352,14094,1
14095,0201352,14095,1
14096,0201352,14096,1
14097,0201352,14097,1
14098,0201352,14098,1
14099,0201352,14099,1
14100,0201352,14100,1
14101,0201352,14101,1
14102,0201352,14102,1
14103,0201352,14103,1
14104,0201352,14104,1
14105,0201352,14105,1
14106,0201352,14106,1
14107,0201352,14107,1
14108,0201352,14108,1
14109,0201352,14109,1
14110,0201352,14110,1
14111,0201352,14111,1
14112,0201352,14112,1
14113,0201352,14113,1
14114,0201352,14114,1
14115,0201352,14115,1
14116,0201352,14116,1
14117,0201352,14117,1
14118,0201352,14118,1
14119,0201352,14119,1
14120,0301353,14120,1
14121,0301353,14121,1
14122,0301353,14122,1
14123,0301353,14123,1
14124,0301353,14124,1
14125,0301353,14125,1
14126,0301353,14126,1
14127,0301353,14127,1
14128,0301353,14128,1
14129,0301353,14129,1
14130,0301353,14130,1
14131,0301353,14131,1
14132,0301353,14132,1
14133,0301353,14133,1
14134,0301353,14134,1
14135,0301353,14135,1
14136,0301353,14136,1
14137,0301353,14137,1
14138,0301353,14138,1
14139,0301353,14139,1
14140,0301353,14140,1
14141,0301353,14141,1
14142,0301353,14142,1
14143,0301353,14143,1
14144,0301353,14144,1
14145,0301353,14145,1
14146,0301353,14146,1
14147,0301353,14147,1
14148,0301353,14148,1
14149,0301353,14149,1
14150,0301353,14150,1
14151,0301353,14151,1
14152,0301353,14152,1
14153,0301353,14153,1
14154,0301353,14154,1
14155,0301353,14155,1
14156,0301353,14156,1
14157,0301353,14157,1
14158,0301353,14158,1
14159,0301353,14159,1
14160,0401354,14160,1
14161,0401354,14161,1
14162,0401354,14162,1
14163,0401354,14163,1
14164,0401354,14164,1
14165,0401354,14165,1
14166,0401354,14166,1
14167,0401354,14167,1
14168,0401354,14168,1
14169,0401354,14169,1
14170,0401354,14170,1
14171,0401354,14171,1
14172,0401354,14172,1
14173,0401354,14173,1
14174,0401354,14174,1
14175,0401354,14175,1
14176,0401354,14176,1
14177,0401354,14177,1
14178,0401354,14178,1
14179,0401354,14179,1
14180,0401354,14180,1
14181,0401354,14181,1
14182,0401354,14182,1
14183,0401354,14183,1
14184,0401354,14184,1
14185,0401354,14185,1
14186,0401354,14186,1
14187,0401354,14187,1
14188,0401354,14188,1
14189,0401354,14189,1
14190,0401354,14190,1
14191,0401354,14191,1
14192,0401354,14192,1
14193,0401354,14193,1
14194,0401354,14194,1
14195,0401354,14195,1
14196,0401354,14196,1
14197,0401354,14197,1
14198,0401354,14198,1
14199,0401354,14199,1
14200,0501355,14200,1
14201,0501355,14201,1
14202,0501355,14202,1
14203,0501355,14203,1
14204,0501355,14204,1
14205,0501355,14205,1
14206,0501355,14206,1
14207,0501355,14207,1
14208,0501355,14208,1
14209,0501355,14209,1
14210,0501355,14210,1
14211,0501355,14211,1
14212,0501355,14212,1
14213,0501355,14213,1
14214,0501355,14214,1
14215,0501355,14215,1
14216,0501355,14216,1
14217,0501355,14217,1
14218,0501355,14218,1
14219,0501355,14219,1
14220,0501355,14220,1
14221,0501355,14221,1
14222,0501355,14222,1
14223,0501355,14223,1
14224,0501355,14224,1
14225,0501355,14225,1
14226,0501355,14226,1
14227,0501355,14227,1
14228,0501355,14228,1
14229,0501355,14229,1
14230,0501355,14230,1
14231,0501355,14231,1
14232,0501355,14232,1
14233,0501355,14233,1
14234,0501355,14234,1
14235,0501355,14235,1
14236,0501355,14236,1
14237,0501355,14237,1
14238,0501355,14238,1
14239,0501355,14239,1
14240,0001356,14240,1
14241,0001356,14241,1
14242,0001356,14242,1
14243,0001356,14243,1
14244,0001356,14244,1
14245,0001356,14245,1
14246,0001356,14246,1
14247,0001356,14247,1
14248,0001356,14248,1
14249,0001356,14249,1
14250,0001356,14250,1
14251,0001356,14251,1
14252,0001356,14252,1
14253,0001356,14253,1
14254,0001356,14254,1
14255,0001356,14255,1
14256,0001356,14256,1
14257,0001356,14257,1
14258,0001356,14258,1
14259,0001356,14259,1
14260,0001356,14260,1
14261,0001356,14261,1
14262,0001356,14262,1
14263,0001356,14263,1
14264,0001356,14264,1
14265,0001356,14265,1
14266,0001356,14266,1
14267,0001356,14267,1
14268,0001356,14268,1
14269,0001356,14269,1
14270,0001356,14270,1
14271,0001356,14271,1
14272,0001356,14272,1
14273,0001356,14273,1
14274,0001356,14274,1
14275,0001356,14275,1
14276,0001356,14276,1
14277,0001356,14277,1
14278,0001356,14278,1
14279,0001356,14279,1
14280,0101357,14280,1
14281,0101357,14281,1
14282,0101357,14282,1
14283,0101357,14283,1
14284,0101357,14284,1
14285,0101357,14285,1
14286,0101357,14286,1
14287,0101357,14287,1
14288,0101357,14288,1
14289,0101357,14289,1
14290,0101357,14290,1
14291,0101357,14291,1
14292,0101357,14292,1
14293,0101357,14293,1
14294,0101357,14294,1
14295,0101357,14295,1
14296,0101357,14296,1
14297,0101357,14297,1
14298,0101357,14298,1
14299,0101357,14299,1
14300,0101357,14300,1
14301,0101357,14301,1
14302,0101357,14302,1
14303,0101357,14303,1
14304,0101357,14304,1
14305,0101357,14305,1
14306,0101357,14306,1
14307,0101357,14307,1
14308,0101357,14308,1
14309,0101357,14309,1
14310,0101357,14310,1
14311,0101357,14311,1
14312,0101357,14312,1
14313,0101357,14313,1
14314,0101357,14314,1
14315,0101357,14315,1
