id,applicant,patent_num,status
7181,0301359,9327976292656,1
7182,0301359,3831063800570,1
7183,0301359,8310076955962,1
7184,0301359,3611103453118,1
7185,0301359,8147189892280,1
7186,0301359,9094830842948,1
7187,0301359,4890122027545,1
7188,0301359,6570780925420,1
7189,0301359,7418005028128,1
7190,0301359,7790752547817,1
7191,0301359,6153906425675,1
7192,0301359,7466725649862,1
7193,0301359,9556541107387,1
7194,0301359,8472943250917,1
7195,0301359,9385707328694,1
7196,0301359,8779363228877,1
7197,0301359,8593394688537,1
7198,0301359,2895080187686,1
7199,0301359,3939519910153,1
7200,0401360,6444738109954,1
7201,0401360,0626031542121,1
7202,0401360,9860760109384,1
7203,0401360,3961318354392,1
7204,0401360,7759407338758,1
7205,0401360,8478478595707,1
7206,0401360,4327761800068,1
7207,0401360,6398959173033,1
7208,0401360,0648409603169,1
7209,0401360,2090392842544,1
7210,0401360,6753079085938,1
7211,0401360,2552789725671,1
7212,0401360,7694256515756,1
7213,0401360,5943170123983,1
7214,0401360,3340853627493,1
7215,0401360,4111378794694,1
7216,0401360,1814119621231,1
7217,0401360,4044066307363,1
7218,0401360,2930073763268,1
7219,0401360,6580068731802,1
7220,0501361,6951727326709,1
7221,0501361,7928225334967,1
7222,0501361,4858322800492,1
7223,0501361,5326988288531,1
7224,0501361,6596519441497,1
7225,0501361,5218010957959,1
7226,0501361,3332360653064,1
7227,0501361,6277654067175,1
7228,0501361,8610797698870,1
7229,0501361,0340006774538,1
7230,0501361,7529594518992,1
7231,0501361,2686056507864,1
7232,0501361,4856339512875,1
7233,0501361,7656627611861,1
7234,0501361,9180792651866,1
7235,0501361,4571194482698,1
7236,0501361,7232995527292,1
7237,0501361,9961249429950,1
7238,0501361,0369311127113,1
7239,0501361,7481254980899,1
7240,0001362,6751280330188,1
7241,0001362,4408778653062,1
7242,0001362,3103759746302,1
7243,0001362,1188276227555,1
7244,0001362,1346864946154,1
7245,0001362,6442159331095,1
7246,0001362,5311496238523,1
7247,0001362,7681430722321,1
7248,0001362,9267731415926,1
7249,0001362,2509949629491,1
7250,0001362,8374119231787,1
7251,0001362,5741293042519,1
7252,0001362,4386374595937,1
7253,0001362,9541378989144,1
7254,0001362,3952044642311,1
7255,0001362,6800166498559,1
7256,0001362,0671726345207,1
7257,0001362,2476260117358,1
7258,0001362,9867656791586,1
7259,0001362,8362420009351,1
7260,0101363,6330363751819,1
7261,0101363,1919603145390,1
7262,0101363,9377314061689,1
7263,0101363,4965546560023,1
7264,0101363,8298089361505,1
7265,0101363,2616148659161,1
7266,0101363,9389244598480,1
7267,0101363,9957423540764,1
7268,0101363,7609816062521,1
7269,0101363,2548156990708,1
7270,0101363,3829617438178,1
7271,0101363,7152657294382,1
7272,0101363,9888991088444,1
7273,0101363,2150264896855,1
7274,0101363,8914911181681,1
7275,0101363,8525830594511,1
7276,0101363,5414435345168,1
7277,0101363,9542189206435,1
7278,0101363,9192859573188,1
7279,0101363,5309694939570,1
7280,0201364,6366276363901,1
7281,0201364,0052013748478,1
7282,0201364,8122895601483,1
7283,0201364,0418334497839,1
7284,0201364,6271846566749,1
7285,0201364,9472320997282,1
7286,0201364,7421145653299,1
7287,0201364,1545895568280,1
7288,0201364,1598686192163,1
7289,0201364,0640027470642,1
7290,0201364,1612786729295,1
7291,0201364,1921167250132,1
7292,0201364,4779299151233,1
7293,0201364,8044471880166,1
7294,0201364,4579217854095,1
7295,0201364,7257813586391,1
7296,0201364,8380953852918,1
7297,0201364,5440354391483,1
7298,0201364,4458185782884,1
7299,0201364,6099154972399,1
7300,0301365,0418813072886,1
7301,0301365,2694737570955,1
7302,0301365,2393857270160,1
7303,0301365,8499067624532,1
7304,0301365,0206987000579,1
7305,0301365,4006867962487,1
7306,0301365,9535989501309,1
7307,0301365,7514692477363,1
7308,0301365,8362030189485,1
7309,0301365,0407753232283,1
7310,0301365,9305889436098,1
7311,0301365,0283974627766,1
7312,0301365,3564516136515,1
7313,0301365,3839972169043,1
7314,0301365,4033856375786,1
7315,0301365,3047938766099,1
7316,0301365,5897046446428,1
7317,0301365,2473650367106,1
7318,0301365,9503392087908,1
7319,0301365,0170595975911,1
7320,0401366,5523801348548,1
7321,0401366,8873010233242,1
7322,0401366,5850310702885,1
7323,0401366,3471619581445,1
7324,0401366,2117036022319,1
7325,0401366,8458925155358,1
7326,0401366,7505332528378,1
7327,0401366,9345270120601,1
7328,0401366,3558810531040,1
7329,0401366,5768833856216,1
7330,0401366,1921287868380,1
7331,0401366,6113441561313,1
7332,0401366,6393540477216,1
7333,0401366,2946721497492,1
7334,0401366,3196028589951,1
7335,0401366,1596935961882,1
7336,0401366,9744031826007,1
7337,0401366,9110696444534,1
7338,0401366,5771049416313,1
7339,0401366,6739736515133,1
7340,0501367,1442978084015,1
7341,0501367,0047755258978,1
7342,0501367,9040276563731,1
7343,0501367,8944759060875,1
7344,0501367,3533337181408,1
7345,0501367,2805739181327,1
7346,0501367,5205645742940,1
7347,0501367,6878544936154,1
7348,0501367,9995926790152,1
7349,0501367,5613702843432,1
7350,0501367,4584805537548,1
7351,0501367,6906906151653,1
7352,0501367,9275829676639,1
7353,0501367,3366314431242,1
7354,0501367,1137489873618,1
7355,0501367,4537268888654,1
7356,0501367,9760370090956,1
7357,0501367,8485305487015,1
7358,0501367,6293739327449,1
7359,0501367,2033363831913,1
7360,0001368,4664027206852,1
7361,0001368,5834712882935,1
7362,0001368,1004150685712,1
7363,0001368,5795342237463,1
7364,0001368,3686549026727,1
7365,0001368,6009013608493,1
7366,0001368,1191727336630,1
7367,0001368,5132092028809,1
7368,0001368,2115731356071,1
7369,0001368,2637305135570,1
7370,0001368,8796076945155,1
7371,0001368,1085227858735,1
7372,0001368,6734626209345,1
7373,0001368,6442308978393,1
7374,0001368,6730184802885,1
7375,0001368,5059304522639,1
7376,0001368,0167235061480,1
7377,0001368,4433905385176,1
7378,0001368,0803056362750,1
7379,0001368,4799798024750,1
7380,0101369,5311304607251,1
7381,0101369,2955292480492,1
7382,0101369,0570924819638,1
7383,0101369,2594959749328,1
7384,0101369,2343619795776,1
7385,0101369,1864364930600,1
7386,0101369,0909535512559,1
7387,0101369,9036840126097,1
7388,0101369,0415055220333,1
7389,0101369,0618505025258,1
7390,0101369,0270741563665,1
7391,0101369,0953805789924,1
7392,0101369,6525362345910,1
7393,0101369,2930244885335,1
7394,0101369,6137577690311,1
7395,0101369,2488405183903,1
7396,0101369,5559613273555,1
7397,0101369,1694650204717,1
7398,0101369,5089016876929,1
7399,0101369,2846161083380,1
7400,0201370,6628200572069,1
7401,0201370,5041438716046,1
7402,0201370,2433856657627,1
7403,0201370,3160001643393,1
7404,0201370,7389093968031,1
7405,0201370,2233851512127,1
7406,0201370,6442087273386,1
7407,0201370,2578135139380,1
7408,0201370,7000788151103,1
7409,0201370,0239868303370,1
7410,0201370,7680976039710,1
7411,0201370,6686702396287,1
7412,0201370,8031579495310,1
7413,0201370,3983489020326,1
7414,0201370,7073950295858,1
7415,0201370,4794074419644,1
7416,0201370,9204771248126,1
7417,0201370,9848976644886,1
7418,0201370,9071201538054,1
7419,0201370,3092856641415,1
7420,0301371,2145892690534,1
7421,0301371,7025495098391,1
7422,0301371,3083242213078,1
7423,0301371,0853346554157,1
7424,0301371,9690186010581,1
7425,0301371,7045793777023,1
7426,0301371,0465220207937,1
7427,0301371,9716476409296,1
7428,0301371,3759113355996,1
7429,0301371,4358938114772,1
7430,0301371,3239680674809,1
7431,0301371,0925763871564,1
7432,0301371,4635685711457,1
7433,0301371,5018298192886,1
7434,0301371,9262469745118,1
7435,0301371,8078710219381,1
7436,0301371,6926641078045,1
7437,0301371,1121599869397,1
7438,0301371,5729952159634,1
7439,0301371,1829677211631,1
7440,0401372,0554989037220,1
7441,0401372,8685052690105,1
7442,0401372,6921563271380,1
7443,0401372,0012071900156,1
7444,0401372,3951596291421,1
7445,0401372,9043561013864,1
7446,0401372,1861265975496,1
7447,0401372,3111094578753,1
7448,0401372,2823211930017,1
7449,0401372,6224414736741,1
7450,0401372,1905216662366,1
7451,0401372,8469435732806,1
7452,0401372,5274549947566,1
7453,0401372,2469901247443,1
7454,0401372,1903624049845,1
7455,0401372,8925529259132,1
7456,0401372,1435036893519,1
7457,0401372,1015609950391,1
7458,0401372,5979215690275,1
7459,0401372,7057970686826,1
7460,0501373,4942531882212,1
7461,0501373,1234689845630,1
7462,0501373,1544802489459,1
7463,0501373,5255140703730,1
7464,0501373,1374978633442,1
7465,0501373,9711902795843,1
7466,0501373,9348110761836,1
7467,0501373,4654734774437,1
7468,0501373,1513156036874,1
7469,0501373,1360927737022,1
7470,0501373,1823948606838,1
7471,0501373,0175692794719,1
7472,0501373,1721767821327,1
7473,0501373,3900764527390,1
7474,0501373,0946331565501,1
7475,0501373,8626846178491,1
7476,0501373,3187139593514,1
7477,0501373,1968207443103,1
7478,0501373,0065611434870,1
7479,0501373,2859079158983,1
7480,0001374,6622864567671,1
7481,0001374,9572933889107,1
7482,0001374,0761821601728,1
7483,0001374,9356286025559,1
7484,0001374,9836814075640,1
7485,0001374,8500132173209,1
7486,0001374,2483752819486,1
7487,0001374,0572501865971,1
7488,0001374,6904947949940,1
7489,0001374,8782530740934,1
7490,0001374,6937088632625,1
7491,0001374,8940092200575,1
7492,0001374,8756673450142,1
7493,0001374,4950385273026,1
7494,0001374,1098147830733,1
7495,0001374,7553552092213,1
7496,0001374,3523323471227,1
7497,0001374,3490061806733,1
7498,0001374,7410887448912,1
7499,0001374,1364174043881,1
7500,0101375,4384764640091,1
7501,0101375,6952464901780,1
7502,0101375,4822678769818,1
7503,0101375,1918119933383,1
7504,0101375,3839912136823,1
7505,0101375,1609355817326,1
7506,0101375,8843280687964,1
7507,0101375,0615190998576,1
7508,0101375,4604659420382,1
7509,0101375,5053548958908,1
7510,0101375,8928127630592,1
7511,0101375,6845164862839,1
7512,0101375,0187458875021,1
7513,0101375,7348188015907,1
7514,0101375,6259288144813,1
7515,0101375,5190683160539,1
7516,0101375,9246669027102,1
7517,0101375,4546885669236,1
7518,0101375,6076838560240,1
7519,0101375,2846640104291,1
7520,0201376,5369127961862,1
7521,0201376,0507290178577,1
7522,0201376,3928767268003,1
7523,0201376,8538689655673,1
7524,0201376,6105871859275,1
7525,0201376,4557389823838,1
7526,0201376,2746016960592,1
7527,0201376,5179784220003,1
7528,0201376,5577405721291,1
7529,0201376,0641745015720,1
7530,0201376,4974841161453,1
7531,0201376,2588109892694,1
7532,0201376,1757004485227,1
7533,0201376,2381725339839,1
7534,0201376,8724453374167,1
7535,0201376,7919746202347,1
7536,0201376,6101020337202,1
7537,0201376,1210645575805,1
7538,0201376,8787962226612,1
7539,0201376,3113479663781,1
7540,0301377,7678348618151,1
7541,0301377,3333884364220,1
7542,0301377,1960601786517,1
7543,0301377,0855659436240,1
7544,0301377,5318271637786,1
7545,0301377,0913420656976,1
7546,0301377,2777005572226,1
7547,0301377,3085194757162,1
7548,0301377,8232286868486,1
7549,0301377,6842870176637,1
7550,0301377,2402996018304,1
7551,0301377,9395685801223,1
7552,0301377,4923187823442,1
7553,0301377,5432749192294,1
7554,0301377,9250285071818,1
7555,0301377,3492869866784,1
7556,0301377,8692784884594,1
7557,0301377,7837031132830,1
7558,0301377,2209192818009,1
7559,0301377,5260520989167,1
7560,0401378,5799233630261,1
7561,0401378,2401158309873,1
7562,0401378,2176947421752,1
7563,0401378,4904169694950,1
7564,0401378,7677027778964,1
7565,0401378,7549920681861,1
7566,0401378,6897210267733,1
7567,0401378,2390958842207,1
7568,0401378,6482310903204,1
7569,0401378,2974535530426,1
7570,0401378,2831704744928,1
7571,0401378,3535957418670,1
7572,0401378,7256630376176,1
7573,0401378,2928382434294,1
7574,0401378,8181581218883,1
7575,0401378,6569588277058,1
7576,0401378,7059187441481,1
7577,0401378,2915990454169,1
7578,0401378,0047443892197,1
7579,0401378,3723413102903,1
7580,0501379,0740618425280,1
7581,0501379,2717826413715,1
7582,0501379,3527213434466,1
7583,0501379,2994039682434,1
7584,0501379,5508319652173,1
7585,0501379,7091725776800,1
7586,0501379,7383436838026,1
7587,0501379,5473662151059,1
7588,0501379,3383339678883,1
7589,0501379,1082925319882,1
7590,0501379,3330489231581,1
7591,0501379,8222895489588,1
7592,0501379,9363647792669,1
7593,0501379,4947384100159,1
7594,0501379,8814547337831,1
7595,0501379,1204900715833,1
7596,0501379,1280145243180,1
7597,0501379,0366921008562,1
7598,0501379,8920582263172,1
7599,0501379,3524543777429,1
7600,0001380,9616101314788,1
7601,0001380,3891285497744,1
7602,0001380,3190163208198,1
7603,0001380,0905726736810,1
7604,0001380,7373243118108,1
7605,0001380,6804481641180,1
7606,0001380,9653558906382,1
7607,0001380,4635379829960,1
7608,0001380,1063340181186,1
7609,0001380,8101193101612,1
7610,0001380,7443967510273,1
7611,0001380,4331796919963,1
7612,0001380,1918952232524,1
7613,0001380,6466683950032,1
7614,0001380,1669419073020,1
7615,0001380,6379548773470,1
7616,0001380,3990265474516,1
7617,0001380,8637986774723,1
7618,0001380,8932394681580,1
7619,0001380,1173568359429,1
7620,0101381,3028149087590,1
7621,0101381,4261064869056,1
7622,0101381,2074268527579,1
7623,0101381,0419883251698,1
7624,0101381,2111927827521,1
7625,0101381,0856953182021,1
7626,0101381,8762215328938,1
7627,0101381,1191635287927,1
7628,0101381,0659399952856,1
7629,0101381,1861393200457,1
7630,0101381,8487978856453,1
7631,0101381,3924036630220,1
7632,0101381,9184354483065,1
7633,0101381,1976523671828,1
7634,0101381,7140875697797,1
7635,0101381,8443600121432,1
7636,0101381,1327782272316,1
7637,0101381,9113963282675,1
7638,0101381,4298661284670,1
7639,0101381,7746438396747,1
7640,0201382,1450638048585,1
7641,0201382,9789225946779,1
7642,0201382,6197450700068,1
7643,0201382,3669405286798,1
7644,0201382,5844008016237,1
7645,0201382,2901771174260,1
7646,0201382,9499893161657,1
7647,0201382,8278903980323,1
7648,0201382,0288444140544,1
7649,0201382,1171818821472,1
7650,0201382,7350747936735,1
7651,0201382,5436160016678,1
7652,0201382,6873077345817,1
7653,0201382,7774014219176,1
7654,0201382,4682966044646,1
7655,0201382,7171070008381,1
7656,0201382,8518384076854,1
7657,0201382,7234135211732,1
7658,0201382,5686019786642,1
7659,0201382,9841659430563,1
7660,0301383,0977668021614,1
7661,0301383,7480109906890,1
7662,0301383,2459045703449,1
7663,0301383,4757491746993,1
7664,0301383,8441119566539,1
7665,0301383,9430874885414,1
7666,0301383,0240973573149,1
7667,0301383,3099773175037,1
7668,0301383,3456787371990,1
7669,0301383,9365489861981,1
7670,0301383,6018575297261,1
7671,0301383,4630858931248,1
7672,0301383,1418929334701,1
7673,0301383,3695003537302,1
7674,0301383,8589313588674,1
7675,0301383,7066958850866,1
7676,0301383,0962991979781,1
7677,0301383,5378402665445,1
7678,0301383,2326554937562,1
7679,0301383,4657369805385,1
7680,0401384,2494230194308,1
7681,0401384,4735021403034,1
7682,0401384,3517052234714,1
7683,0401384,2600506993848,1
7684,0401384,7761423889414,1
7685,0401384,2425947984679,1
7686,0401384,6177069151411,1
7687,0401384,2696894764809,1
7688,0401384,8298670464197,1
7689,0401384,4282101869043,1
7690,0401384,3597680287674,1
7691,0401384,3685986259073,1
7692,0401384,6506787807341,1
7693,0401384,0665442606350,1
7694,0401384,4697697138799,1
7695,0401384,6780001420331,1
7696,0401384,3430435404942,1
7697,0401384,6642658378224,1
7698,0401384,5927645062897,1
7699,0401384,8068723252596,1
7700,0501385,0490586767933,1
